 ID      RAJ2000   DEJ2000     U      SU    B      SB     V      SV     R     SR      I   SI     id     raj2000G     dej2000G     Gmag     e_Gmag     BPmag     e_BPmag     RPmag     e_RPmag     pmRA     e_pmRA     pmDE     e_pmDE     Plx     e_Plx     Rv     e_Rv     P
2006    129.5758 -34.8007   21.384  0.112 21.142  0.044 20.076  0.021 19.428  0.037 18.823  0.011    5638567996886017024 129.573746 -34.803770 18.4910 0.0017 18.9616 0.0296 17.8200 0.0122 -5.7510 0.2410 3.6450 0.3640 0.1223 0.1821 nan nan 0.0000
1070    129.6600 -34.6851   19.621  0.006 19.456  0.011 18.643  0.022 18.128  0.003 17.585  0.011    5638574770047772672 129.645296 -34.711067 18.2693 0.0015 18.8436 0.0198 17.5123 0.0099 -2.4440 0.2040 1.5630 0.2860 -0.0727 0.1572 nan nan 0.5469
 776    129.7321 -34.6961   19.204  0.029 18.882  0.012 18.050  0.013 17.544  0.026 17.024  0.011    5638574490876978176 129.658622 -34.732702 18.8885 0.0024 19.3782 0.0525 18.1231 0.0266 0.2220 0.3010 1.3320 0.4450 0.2298 0.2279 nan nan 0.0000
1679    129.7033 -34.7759      NaN    NaN 21.208  0.043 19.616  0.015 18.651  0.012 17.727  0.011    5638573155148957696 129.649467 -34.792283 16.1873 0.0006 16.3912 0.0036 15.8282 0.0028 -2.5690 0.0730 2.2740 0.0830 0.1484 0.0488 nan nan 0.9963
 362    129.6650 -34.8036   17.679  0.008 17.530  0.005 16.719  0.008 16.194  0.005 15.666  0.011    5638573120789227520 129.645905 -34.804773 19.1093 0.0027 19.3578 0.0299 18.5863 0.0342 -1.0750 0.3560 0.8890 0.4660 -0.3814 0.2767 nan nan 0.0000
2082    129.6771 -34.7016      NaN    NaN 21.089  0.039 20.189  0.022 19.597  0.021 19.011  0.011    5638574765754963968 129.647622 -34.717411 18.7079 0.0022 19.2415 0.0278 18.0267 0.0208 -2.2400 0.2640 2.0200 0.3760 0.1737 0.1964 nan nan 0.9319
2455    129.5304 -34.8307      NaN    NaN    NaN    NaN 20.714  0.040 19.528  0.001 18.101  0.011    5638568172986948608 129.547040 -34.803228 15.2757 0.0004 15.6974 0.0052 14.6538 0.0039 -12.7210 0.0440 12.9150 0.0540 1.0453 0.0316 nan nan 0.0000
2078    129.5862 -34.8472      NaN    NaN 21.268  0.038 20.184  0.017 19.505  0.009 18.829  0.011    5638566966093522944 129.580641 -34.860169 19.0372 0.0027 19.5035 0.0383 18.3791 0.0205 -2.0200 0.3260 4.3740 0.4540 0.1126 0.2493 nan nan 0.0002
 930    129.7121 -34.8054   19.334  0.005 19.187  0.002 18.375  0.009 17.859  0.003 17.303  0.011    5638572914630800384 129.646944 -34.812903 17.0778 0.0009 17.4187 0.0075 16.5761 0.0050 -2.4000 0.1040 2.2440 0.1250 0.2460 0.0774 nan nan 0.9904
 273    129.5704 -34.7924   17.141  0.006 16.846  0.002 16.314  0.001 15.990  0.003 15.622  0.011    5638574082862387200 129.570552 -34.792448 16.1596 0.0006 16.4703 0.0043 15.6820 0.0033 -2.5230 0.0670 1.9940 0.0890 0.0833 0.0467 nan nan 0.9910
2211    129.5521 -34.8203      NaN    NaN 21.533  0.051 20.388  0.025 19.665  0.007 19.068  0.011    5638567962526213120 129.559398 -34.814165 18.4948 0.0018 18.9524 0.0299 17.8402 0.0120 -1.7190 0.2550 1.4300 0.4160 0.2492 0.1962 nan nan 0.0073
2206    129.6904 -34.7571      NaN    NaN 21.354  0.047 20.383  0.026 19.701  0.004 19.082  0.011    5638574392099522560 129.645461 -34.745028 18.1153 0.0016 18.5524 0.0227 17.4894 0.0137 -3.3710 0.2010 4.3610 0.2720 0.3479 0.1424 nan nan 0.0000
 113    129.5450 -34.6848   16.115  0.008 15.948  0.014 15.219  0.003 14.760  0.005 14.281  0.011    5638621288840699904 129.561667 -34.718007 16.3726 0.0006 16.9239 0.0040 15.6633 0.0025 -14.2570 0.0710 2.5870 0.0870 0.6777 0.0506 nan nan 0.0000
2703    129.6600 -34.6782      NaN    NaN    NaN    NaN 21.025  0.035 19.878  0.020 18.555  0.011    5638574765754994688 129.644332 -34.711334 18.5491 0.0018 19.1260 0.0370 17.7351 0.0234 1.5540 0.2400 -5.0020 0.3500 0.1273 0.1917 nan nan 0.0000
1680    129.6950 -34.7953   20.909  0.066 20.657  0.033 19.617  0.012 19.031  0.011 18.426  0.011    5638573150848479232 129.647133 -34.795469 17.6244 0.0010 18.1938 0.0186 16.8967 0.0093 -5.3420 0.1340 1.3950 0.1630 0.3188 0.0961 nan nan 0.0000
 923    129.5071 -34.8223   20.532  0.048 19.605  0.016 18.357  0.005 17.591  0.011 16.896  0.011    5638568241706426368 129.537158 -34.795153 15.3573 0.0008 15.6591 0.0024 14.8637 0.0017 -0.3150 0.3240 3.1230 0.3840 -0.2726 0.2215 nan nan 0.0000
2191    129.6946 -34.8111      NaN    NaN 21.503  0.061 20.351  0.030 19.562  0.019 18.854  0.011    5638572910335898624 129.645558 -34.812330 18.8390 0.0024 19.2505 0.0304 18.1762 0.0211 -1.4950 0.2850 1.6490 0.4200 0.0149 0.2203 nan nan 0.0047
1373    129.5858 -34.7759      NaN    NaN 20.389  0.028 19.174  0.017 18.401  0.011 17.669  0.011    5638574112919599104 129.580030 -34.777358 18.0747 0.0015 18.6409 0.0224 17.3411 0.0090 -1.5970 0.1880 1.0150 0.2360 0.0610 0.1375 nan nan 0.0000
 925    129.5529 -34.6861   19.314  0.001 19.119  0.036 18.359  0.018 17.885  0.008 17.392  0.012    5638621323200459776 129.578492 -34.714182 18.5829 0.0020 19.0275 0.0262 17.9194 0.0199 -3.5240 0.2420 4.2700 0.3780 0.2197 0.1858 nan nan 0.0000
1660    129.6758 -34.8450      NaN    NaN 21.106  0.047 19.589  0.017 18.407  0.004 16.894  0.012    5638569787894623232 129.652785 -34.848745 14.6040 0.0002 15.0107 0.0024 14.0267 0.0011 -3.4450 0.0330 2.0050 0.0370 0.4234 0.0231 nan nan 0.0000
1172    129.5267 -34.7614   19.781  0.033 19.642  0.014 18.843  0.011 18.345  0.010 17.812  0.012    5638615275886234624 129.530511 -34.763618 19.2145 0.0028 19.9420 0.0461 18.3230 0.0377 -1.3090 0.3810 2.1280 0.5130 0.1069 0.3012 nan nan 0.0854
1851    129.5112 -34.8121      NaN    NaN 21.518  0.060 19.838  0.022 18.779  0.006 17.761  0.012    5638615177106324480 129.529051 -34.786427 19.0000 0.0024 19.5264 0.0346 18.2609 0.0172 -2.9130 0.3160 1.0790 0.4040 0.1215 0.2328 nan nan 0.2860
 916    129.5487 -34.8278   19.718  0.051 19.353  0.015 18.346  0.005 17.740  0.005 17.170  0.012    5638568172986948608 129.548030 -34.803498 14.1844 0.0002 14.5486 0.0015 13.6385 0.0012 -5.1840 0.0280 6.4910 0.0350 0.6548 0.0201 nan nan 0.0000
2565    129.6558 -34.6836      NaN    NaN    NaN    NaN 20.851  0.043 19.635  0.034 18.509  0.012    5638574838776117248 129.621075 -34.706391 13.2029 0.0002 13.9175 0.0019 12.3875 0.0012 -1.6860 0.0240 2.6970 0.0280 0.3730 0.0177 40.5700 4.3200 0.0000
 932    129.6063 -34.6890   19.334  0.019 19.227  0.005 18.377  0.033 17.846  0.005 17.280  0.012    5638621666797916160 129.608880 -34.701581 17.4758 0.0011 18.0926 0.0145 16.7135 0.0056 -4.2280 0.1260 2.0010 0.1520 0.3260 0.0925 nan nan 0.0000
 365    129.6162 -34.6950   17.782  0.006 17.575  0.008 16.740  0.010 16.216  0.006 15.659  0.012    5638574731395274752 129.612516 -34.709018 18.3790 0.0018 18.9276 0.0287 17.6379 0.0160 -3.8640 0.2140 3.2080 0.3550 -0.0124 0.1647 nan nan 0.0000
2213    129.6054 -34.7777      NaN    NaN 21.512  0.052 20.391  0.039 19.801  0.096 19.021  0.012    5638573906761091072 129.593966 -34.790881 19.1943 0.0034 19.6639 0.0529 18.4240 0.0296 -1.7290 0.3520 4.7440 0.5250 0.3704 0.2923 nan nan 0.0000
1069    129.7262 -34.7441      NaN    NaN 19.568  0.075 18.641  0.002 18.071  0.002 17.535  0.012    5638574563889350656 129.650839 -34.725413 18.5158 0.0020 18.9759 0.0502 17.8332 0.0154 -3.0880 0.2990 2.0230 0.3830 -0.0298 0.2096 nan nan 0.8026
2982    129.6850 -34.7329      NaN    NaN    NaN    NaN 21.423  0.047 20.314  0.035 19.257  0.012    5638574456517225472 129.640373 -34.735102 18.4061 0.0022 18.9637 0.0260 17.7131 0.0152 -7.0370 0.2390 5.9980 0.3250 0.4902 0.1704 nan nan 0.0000
 937    129.6504 -34.6811   20.973  0.075 19.710  0.016 18.390  0.007 17.612  0.010 16.897  0.012    5638574735696904192 129.621843 -34.710953 14.2306 0.0021 14.8503 0.0072 13.4616 0.0065 -0.9480 0.0280 0.2180 0.0340 0.3446 0.0209 nan nan 0.0000
 907    129.7158 -34.8145      NaN    NaN 19.466  0.011 18.325  0.009 17.632  0.010 16.959  0.012    5638573120789231616 129.643168 -34.811071 17.6748 0.0011 18.0816 0.0130 16.9907 0.0102 -2.8400 0.1390 2.5100 0.1630 0.2840 0.1014 nan nan 0.1852
1881    129.6838 -34.6776      NaN    NaN 20.990  0.040 19.884  0.021 19.252  0.020 18.677  0.012    5638574735688067072 129.622938 -34.712549 18.9777 0.0027 19.4126 0.0383 18.1744 0.0264 -2.0400 0.3220 3.0650 0.4020 0.1437 0.2438 nan nan 0.4723
 364    129.5425 -34.8050   17.551  0.012 17.211  0.007 16.733  0.007 16.460  0.003 16.140  0.012    5638568241706424320 129.543532 -34.795683 17.2454 0.0009 17.7670 0.0091 16.5796 0.0051 -2.5340 0.1100 3.5740 0.1340 -0.0274 0.0802 nan nan 0.0000
1335    129.5450 -34.8392   20.932  0.079 20.231  0.023 19.113  0.020 18.416  0.012 17.771  0.012    5638567039115591680 129.569346 -34.856997 16.1455 0.0006 16.4146 0.0040 15.7186 0.0031 -2.6500 0.0650 2.2260 0.0800 0.0497 0.0461 nan nan 0.9905
1065    129.6854 -34.7814   20.086  0.034 19.669  0.004 18.635  0.013 18.027  0.016 17.423  0.012    5638574353437869056 129.639084 -34.761884 17.3374 0.0009 17.8780 0.0197 16.5492 0.0084 -6.7680 0.1260 8.6070 0.1610 0.5484 0.0979 nan nan 0.0000
1897    129.6296 -34.8447      NaN    NaN 20.906  0.031 19.920  0.020 19.300  0.031 18.722  0.012    5638572777191873536 129.625706 -34.842472 18.3514 0.0022 18.7516 0.0290 17.6647 0.0285 -2.6590 0.2530 3.7840 0.3990 0.3468 0.1842 nan nan 0.0018
 577    129.6492 -34.6817   18.717  0.012 18.480  0.013 17.529  0.011 16.948  0.009 16.340  0.012    5638574731395234816 129.617390 -34.714442 18.5686 0.0021 19.0832 0.0462 17.8194 0.0148 -4.8290 0.2370 5.7020 0.3780 -0.2242 0.1828 nan nan 0.0000
2815    129.5979 -34.8406      NaN    NaN    NaN    NaN 21.180  0.378 20.403  0.027 19.128  0.012    5638567103532600320 129.606840 -34.841317 18.8855 0.0022 19.2981 0.0334 18.1678 0.0264 -1.2850 0.2990 2.4580 0.4820 0.0992 0.2302 nan nan 0.0077
1900    129.6508 -34.7864      NaN    NaN 20.930  0.041 19.923  0.021 19.337  0.019 18.780  0.012    5638573219566370816 129.633228 -34.785604 18.3821 0.0018 18.8732 0.0229 17.6627 0.0168 -3.4490 0.2380 5.4210 0.3230 0.3088 0.1758 nan nan 0.0000
1060    129.7325 -34.7614      NaN    NaN 19.652  0.052 18.626  0.032 18.027  0.016 17.491  0.012    5638574426459268096 129.634554 -34.748136 16.0103 0.0006 16.2242 0.0029 15.6455 0.0045 -2.5220 0.0630 2.1710 0.0720 0.0777 0.0441 nan nan 0.9975
1822    129.6517 -34.8410   20.885  0.074 20.758  0.028 19.806  0.049 19.166  0.015 18.622  0.012    5638572738529662976 129.648268 -34.846837 18.7541 0.0024 19.6234 0.0422 17.7876 0.0138 -4.6950 0.2910 0.9130 0.4070 0.5303 0.2071 nan nan 0.0000
1148    129.7087 -34.7431   19.760  0.043 19.632  0.013 18.793  0.016 18.267  0.007 17.738  0.012    5638574460819004416 129.634789 -34.742066 10.9755 0.0007 12.1312 0.0030 9.9384 0.0012 -14.1400 0.0430 1.1670 0.0530 0.3825 0.0305 166.0400 0.5000 0.0000
1057    129.6967 -34.7450   20.219  0.038 19.673  0.011 18.621  0.010 18.053  0.015 17.486  0.012    5638574426459270144 129.626997 -34.747134 17.5436 0.0010 17.9737 0.0151 16.9163 0.0073 -2.3360 0.1340 3.0280 0.1650 0.0971 0.0997 nan nan 0.0053
1054    129.6383 -34.7824   20.341  0.057 19.755  0.005 18.611  0.001 17.903  0.015 17.213  0.012    5638573116487061504 129.638740 -34.800391 18.6926 0.0028 19.1504 0.0344 17.8971 0.0160 -5.0620 0.3730 3.3120 0.5160 0.7503 0.2708 nan nan 0.0000
1814    129.5575 -34.8402   20.895  0.076 20.759  0.037 19.802  0.005 19.184  0.012 18.630  0.012    5638568001188252672 129.565499 -34.805821 18.6032 0.0019 19.1401 0.0260 17.9141 0.0159 -2.7660 0.2620 1.3970 0.3920 0.2862 0.1963 nan nan 0.7396
 375    129.6362 -34.8188   17.809  0.014 17.633  0.006 16.804  0.004 16.281  0.004 15.763  0.012    5638573017710024704 129.636195 -34.818826 16.5183 0.0006 17.0169 0.0049 15.8643 0.0030 -3.5190 0.0760 6.5720 0.0900 0.4848 0.0550 nan nan 0.0000
 863    129.5183 -34.8141   18.985  0.018 18.921  0.003 18.219  0.007 17.732  0.011 17.242  0.012    5638568241706425344 129.539785 -34.792962 16.6924 0.0007 17.2555 0.0073 15.9862 0.0028 -0.5800 0.0810 -5.9200 0.0990 0.6352 0.0569 nan nan 0.0000
 606    129.5437 -34.7622   18.525  0.007 18.377  0.010 17.640  0.001 17.160  0.004 16.642  0.012    5638621086986145792 129.549868 -34.756078 15.4354 0.0004 16.1610 0.0036 14.6026 0.0012 -1.7910 0.0450 1.5940 0.0540 0.1432 0.0321 nan nan 0.0000
1538    129.6175 -34.8174   20.362  0.051 20.182  0.019 19.397  0.003 18.875  0.011 18.285  0.012    5638573120789237760 129.628739 -34.805228 16.2059 0.0005 16.7314 0.0032 15.5270 0.0025 -8.7080 0.0650 8.8250 0.0720 0.6118 0.0458 nan nan 0.0000
 350    129.7208 -34.8147   17.598  0.012 17.468  0.003 16.673  0.011 16.180  0.007 15.674  0.012    5638569787894625280 129.651869 -34.851062 17.2943 0.0009 17.6441 0.0073 16.7420 0.0068 -2.4870 0.1220 2.1220 0.1420 -0.0432 0.0856 nan nan 0.9779
2126    129.6079 -34.7384      NaN    NaN 21.364  0.047 20.261  0.004 19.586  0.038 18.941  0.012    5638574250358742016 129.604262 -34.744225 18.8031 0.0023 19.3771 0.0414 18.0478 0.0187 -2.2590 0.2740 1.2750 0.4230 0.7861 0.2125 nan nan 0.1135
1936    129.6292 -34.8468   21.034  0.098 20.812  0.036 19.971  0.019 19.424  0.036 18.880  0.012    5638572772889436160 129.622133 -34.840676 18.7269 0.0024 19.2226 0.0370 17.9734 0.0214 -2.5620 0.2880 2.5960 0.4410 -0.0798 0.2137 nan nan 0.9187
 506    129.6725 -34.6719   18.353  0.044 18.182  0.050 17.321  0.018 16.753  0.029 16.184  0.012    5638574731395213312 129.619976 -34.718918 18.2297 0.0019 18.8425 0.0241 17.4541 0.0111 -2.3880 0.2150 -5.7290 0.3200 0.5405 0.1707 nan nan 0.0000
 637    129.6392 -34.7619   19.608  0.015 18.847  0.008 17.719  0.001 17.069  0.005 16.483  0.012    5638574628315932672 129.613764 -34.732322 18.3373 0.0019 19.0463 0.0315 17.4721 0.0131 -3.6910 0.2390 3.1950 0.3580 0.7131 0.1798 nan nan 0.0000
2113    129.5092 -34.8212      NaN    NaN 22.123  0.091 20.235  0.008 19.147  0.031 17.997  0.012    5638615177111174144 129.529204 -34.785353 19.2300 0.0026 19.8644 0.0470 18.3851 0.0343 -2.3380 0.3670 2.0970 0.5110 0.3437 0.2947 nan nan 0.8798
 963    129.7083 -34.7907   19.407  0.023 19.233  0.013 18.440  0.015 17.953  0.010 17.420  0.012    5638573120789234688 129.639891 -34.813529 18.3622 0.0018 19.3862 0.0320 17.3057 0.0084 -11.2440 0.2480 11.2840 0.3310 1.1901 0.1767 nan nan 0.0000
1938    129.5937 -34.8394      NaN    NaN 21.660  0.071 19.972  0.026 18.845  0.023 17.696  0.012    5638567176554523648 129.600800 -34.823998 18.5617 0.0018 19.1115 0.0330 17.7910 0.0152 -4.9200 0.2370 5.8570 0.3540 0.2072 0.1812 nan nan 0.0000
1621    129.7158 -34.8332   21.352  0.134 20.774  0.035 19.537  0.012 18.794  0.015 18.116  0.012    5638569753534894080 129.649983 -34.862962 18.3176 0.0015 18.9219 0.0196 17.5535 0.0123 -0.8790 0.2060 1.3960 0.2860 -0.0549 0.1480 nan nan 0.0000
2943    129.6346 -34.7057      NaN    NaN    NaN    NaN 21.360  0.052 20.137  0.005 18.669  0.012    5638574735688082432 129.613631 -34.717214 19.0754 0.0031 19.5391 0.0475 18.3492 0.0268 -3.5330 0.3290 2.1060 0.4910 0.6581 0.2813 nan nan 0.0257
1945    129.7183 -34.8057      NaN    NaN 20.857  0.033 19.980  0.020 19.376  0.013 18.773  0.012    5638572708472390656 129.640872 -34.847415 16.7288 0.0007 16.9934 0.0058 16.3067 0.0048 -2.5450 0.0830 2.0870 0.0960 0.1219 0.0588 nan nan 0.9965
2095    129.5325 -34.7047      NaN    NaN 21.339  0.052 20.203  0.011 19.532  0.011 18.861  0.012    5638621288836000768 129.553812 -34.727025 12.3255 0.0002 13.0714 0.0014 11.4963 0.0007 -2.7450 0.0390 -0.2740 0.0480 0.5408 0.0281 34.9800 0.9000 0.0000
1740    129.6967 -34.7074      NaN    NaN 20.758  0.032 19.678  0.008 19.020  0.023 18.352  0.012    5638574731395193856 129.613466 -34.722449 18.0039 0.0016 18.8744 0.0290 17.0533 0.0111 -11.0450 0.1880 7.8280 0.2520 0.6788 0.1384 nan nan 0.0000
1356    129.6242 -34.8225   20.701  0.065 20.250  0.023 19.152  0.009 18.519  0.011 17.877  0.012    5638567103532581888 129.612894 -34.844112 17.9253 0.0013 18.4604 0.0145 17.2214 0.0107 -4.1620 0.1820 4.2490 0.2160 0.4885 0.1300 nan nan 0.0000
 426    129.5192 -34.6802   17.945  0.014 17.718  0.014 17.045  0.007 16.615  0.003 16.169  0.012    5638621190065350656 129.549574 -34.733129 17.5301 0.0012 18.0269 0.0119 16.8708 0.0051 -3.2110 0.1470 5.4860 0.1730 0.1259 0.1027 nan nan 0.0000
 826    129.5400 -34.8385   19.849  0.041 19.298  0.009 18.150  0.025 17.452  0.006 16.794  0.012    5638567996893254656 129.564812 -34.804873 18.3860 0.0017 18.8453 0.0212 17.7590 0.0145 -2.9780 0.2160 2.6140 0.3490 0.0700 0.1649 nan nan 0.5219
 484    129.5046 -34.7909   18.003  0.014 17.926  0.015 17.256  0.012 16.821  0.019 16.370  0.012    5638615245830650880 129.518192 -34.773430 15.7632 0.0005 15.9695 0.0028 15.4076 0.0027 -2.3880 0.0530 2.0960 0.0650 0.1341 0.0387 nan nan 0.9944
2330    129.6733 -34.7663      NaN    NaN    NaN    NaN 20.548  0.026 19.510  0.012 18.401  0.012    5638574250358724608 129.597723 -34.747410 18.5455 0.0023 19.0059 0.0198 17.8831 0.0131 -2.4540 0.2600 2.6640 0.3860 0.0546 0.1920 nan nan 0.9250
  92    129.6300 -34.8459   15.751  0.003 15.423  0.005 14.898  0.012 14.581  0.003 14.245  0.012    5638566897374088192 129.623467 -34.854340 18.6581 0.0022 19.0993 0.0276 18.0000 0.0216 -2.8330 0.2630 2.4020 0.3900 0.2149 0.1943 nan nan 0.8446
1505    129.5242 -34.8133   20.442  0.056 20.260  0.024 19.343  0.007 18.748  0.006 18.184  0.012    5638568237404237824 129.544476 -34.793997 18.8278 0.0022 19.3943 0.0440 18.0547 0.0163 -2.2290 0.2970 2.6130 0.3790 0.3858 0.2151 nan nan 0.8335
 815    129.5462 -34.7191   19.280  0.005 19.049  0.016 18.131  0.005 17.595  0.014 17.017  0.012    5638621185761412096 129.554115 -34.731771 18.7816 0.0024 19.3521 0.0335 17.9520 0.0198 -1.4860 0.3160 2.7060 0.3940 0.3581 0.2196 nan nan 0.1058
1279    129.6854 -34.6965   20.178  0.049 19.989  0.052 18.999  0.010 18.405  0.018 17.802  0.012    5638621666797873152 129.605604 -34.709072 18.3084 0.0019 18.8625 0.0279 17.5374 0.0178 -5.4200 0.2050 6.9550 0.3070 0.5614 0.1556 nan nan 0.0000
 313    129.5925 -34.6844   17.494  0.005 17.310  0.005 16.527  0.003 16.035  0.003 15.523  0.012    5638621636741921792 129.595049 -34.704998 15.0567 0.0003 15.7466 0.0023 14.2495 0.0012 -2.2820 0.0390 2.7080 0.0480 0.3098 0.0289 nan nan 0.0000
1128    129.6683 -34.7765   21.166  0.073 20.133  0.024 18.743  0.008 17.923  0.007 17.102  0.012    5638573807975283712 129.598957 -34.809482 18.4261 0.0021 18.7634 0.0433 17.7393 0.0173 -3.3260 0.3090 1.5620 0.3940 -0.1170 0.1936 nan nan 0.1365
1984    129.5487 -34.8108   21.097  0.087 20.943  0.036 20.031  0.024 19.401  0.023 18.824  0.012    5638568241706423296 129.549968 -34.795500 14.4652 0.0002 14.8886 0.0017 13.8876 0.0013 3.0870 0.0300 -10.1550 0.0380 1.4914 0.0215 nan nan 0.0000
 679    129.5496 -34.7331   18.721  0.011 18.622  0.005 17.813  0.004 17.310  0.009 16.758  0.012    5638621185761405952 129.551695 -34.733580 18.8818 0.0023 19.4133 0.0362 18.1134 0.0168 -2.6670 0.3630 4.0970 0.5110 0.3035 0.2547 nan nan 0.0039
1187    129.5242 -34.8423   20.757  0.055 19.999  0.009 18.869  0.009 18.176  0.007 17.556  0.012    5638568241706423296 129.546121 -34.792028 15.7439 0.0005 15.9276 0.0026 15.4136 0.0026 -2.6200 0.0570 2.3100 0.0670 0.1900 0.0398 nan nan 0.9879
1223    129.5275 -34.7882   19.858  0.008 19.734  0.001 18.913  0.004 18.406  0.006 17.904  0.012    5638615177111171072 129.532962 -34.782167 17.6370 0.0011 18.3294 0.0121 16.8332 0.0062 -1.0630 0.1400 1.4840 0.1670 0.7163 0.0984 nan nan 0.0000
1986    129.5833 -34.6966      NaN    NaN 21.051  0.034 20.033  0.023 19.417  0.014 18.788  0.012    5638621632438115328 129.589275 -34.712305 19.0997 0.0025 19.6947 0.0350 18.3939 0.0265 -2.4000 0.3290 2.3170 0.4900 0.5324 0.2740 nan nan 0.8362
1992    129.6446 -34.6941      NaN    NaN 21.506  0.047 20.041  0.039 19.079  0.039 18.162  0.012    5638621636741922816 129.601371 -34.715414 11.4561 0.0005 12.1207 0.0015 10.6955 0.0009 -2.7810 0.0380 -1.6900 0.0480 0.8022 0.0293 64.9800 0.2800 0.0000
1995    129.7092 -34.8308      NaN    NaN 21.433  0.072 20.047  0.028 19.265  0.011 18.547  0.012    5638569749232316416 129.643629 -34.863664 19.2007 0.0025 19.7147 0.0376 18.4303 0.0258 -2.4040 0.3520 3.8590 0.4840 0.1698 0.2713 nan nan 0.0348
2002    129.6346 -34.7807   21.460  0.155 21.169  0.040 20.070  0.023 19.477  0.023 18.875  0.012    5638573807984022528 129.593856 -34.802228 19.0192 0.0027 19.4208 0.0430 18.2903 0.0233 -2.5610 0.3140 3.4270 0.4570 -0.1882 0.2531 nan nan 0.1526
1470    129.6996 -34.7418   21.118  0.081 20.552  0.029 19.299  0.014 18.605  0.011 17.908  0.012    5638574697035453440 129.602875 -34.722578 18.8201 0.0023 19.5074 0.0419 17.9900 0.0174 -2.7370 0.3180 0.2630 0.4970 0.4681 0.2557 nan nan 0.0131
2011    129.5587 -34.8025   21.165  0.058 20.980  0.041 20.088  0.023 19.498  0.010 18.922  0.012    5638568203044466688 129.562770 -34.800238 18.1404 0.0015 18.5436 0.0228 17.5322 0.0153 -2.2320 0.2400 2.7480 0.4490 0.2655 0.1792 nan nan 0.8000
1581    129.5329 -34.8234   20.806  0.070 20.405  0.024 19.478  0.012 18.921  0.015 18.345  0.012    5638568207346683904 129.552869 -34.795185 16.8045 0.0006 17.1910 0.0071 16.2537 0.0040 -4.2650 0.0870 5.1090 0.1070 0.1590 0.0613 nan nan 0.0000
2343    129.5733 -34.8145      NaN    NaN 21.586  0.059 20.561  0.035 19.997  0.009 19.324  0.012    5638567996886011904 129.576016 -34.804831 19.3701 0.0032 19.8683 0.0517 18.7126 0.0239 -3.4410 0.4160 3.8570 0.5990 0.0669 0.3306 nan nan 0.0108
1110    129.6333 -34.7856   19.861  0.036 19.639  0.009 18.702  0.001 18.146  0.011 17.576  0.012    5638574215998959616 129.595062 -34.752209 18.7481 0.0025 19.4872 0.0536 17.7832 0.0147 -3.8520 0.2770 6.9190 0.4450 0.7347 0.2123 nan nan 0.0000
1483    129.6712 -34.8209   20.489  0.044 20.176  0.022 19.324  0.011 18.775  0.011 18.218  0.012    5638572704169839616 129.640021 -34.859846 19.2527 0.0028 19.9943 0.0501 18.3977 0.0254 -2.7170 0.3650 1.7020 0.5150 0.2199 0.2808 nan nan 0.8399
