id     raj2000     dej2000      U          SU       B          SB       V          SV       R          SR       I          SI       ub         sub      bv         sbv       vr        svr      ri        sri       j         h         ks         sj        sh        sks      magUCAC    mura     mude      smura   smude  sra1     sde1     sra2     sde2       id     raj2000G     dej2000G     Gmag     e_Gmag     BPmag     e_BPmag     RPmag     e_RPmag     pmRA     e_pmRA     pmDE     e_pmDE     Plx     e_Plx     Rv     e_Rv     P
  451  277.557373  -12.343661       NaN       NaN   18.4097    0.0353   17.2818    0.0284   16.6415    0.0282   16.0125    0.0311       NaN       NaN    1.1279    0.0453    0.6403    0.0400    0.6291    0.0420       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07552  0.07207  0.00736  0.00654    4153042305048098304 277.557409 -12.343674 16.9294 0.0012 17.5224 0.0106 16.1266 0.0072 0.9480 0.1540 -2.7230 0.1460 0.6389 0.1060 nan nan 0.0000
  781  277.602661  -12.375861       NaN       NaN   19.6334    0.0578   17.2856    0.0278   15.7421    0.0256   14.1177    0.0260       NaN       NaN    2.3478    0.0641    1.5435    0.0378    1.6244    0.0365       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09793  0.07969  0.00736  0.00654    4153041205536409600 277.602672 -12.375847 15.6066 0.0011 17.4159 0.0137 14.2873 0.0029 0.3390 0.1520 -0.8740 0.1440 0.0948 0.1059 nan nan 0.9570
  801  277.612793  -12.351255       NaN       NaN   19.7217    0.0616   17.2859    0.0280   15.8633    0.0257   14.4491    0.0259       NaN       NaN    2.4358    0.0677    1.4226    0.0380    1.4142    0.0365       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10473  0.08444  0.00736  0.00654    4153043473279152128 277.612831 -12.351241 15.8575 0.0009 17.3971 0.0079 14.5995 0.0040 0.8440 0.1310 -0.0720 0.1250 0.1839 0.0874 nan nan 0.4130
  505  277.576477  -12.339066       NaN       NaN   18.6346    0.0363   17.2885    0.0272   16.4219    0.0265   15.4554    0.0266       NaN       NaN    1.3461    0.0454    0.8665    0.0380    0.9665    0.0375       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07345  0.06863  0.00736  0.00654    4153043713797362688 277.576552 -12.339048 16.6327 0.0011 17.5383 0.0148 15.6363 0.0037 0.3630 0.1740 -0.4320 0.1570 0.3110 0.1280 nan nan 0.9803
  531  277.690643  -12.340739   19.4059    0.0690   18.7370    0.0376   17.2921    0.0273   16.4481    0.0266   15.5192    0.0267    0.6689    0.0786    1.4449    0.0465    0.8439    0.0381    0.9289    0.0377       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05433  0.04610  0.00736  0.00654    4153042992243403776 277.690633 -12.340720 16.6389 0.0013 17.5343 0.0073 15.6459 0.0067 -1.2800 0.1510 -6.0270 0.1400 0.5439 0.0932 nan nan 0.0000
  517  277.633270  -12.264586   19.1885    0.0607   18.6954    0.0371   17.2995    0.0273   16.5407    0.0269   15.7375    0.0291    0.4930    0.0712    1.3959    0.0461    0.7588    0.0383    0.8032    0.0396       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07861  0.07344  0.00736  0.00654    4153047424649761280 277.633241 -12.264585 16.7990 0.0011 17.5533 0.0207 15.8962 0.0047 -2.2020 0.1400 -1.9630 0.1340 0.5171 0.0924 nan nan 0.0000
  469  277.638519  -12.299617       NaN       NaN   18.4894    0.0352   17.3086    0.0273   16.6303    0.0272   15.9700    0.0292       NaN       NaN    1.1808    0.0446    0.6783    0.0386    0.6603    0.0399       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06595  0.06129  0.00736  0.00654    4153044087434002432 277.638486 -12.299617 16.8938 0.0011 17.4985 0.0106 16.0907 0.0048 0.3280 0.1450 -6.1430 0.1380 0.7460 0.0992 nan nan 0.0000
  561  277.593262  -12.283707   19.3999    0.0701   18.8562    0.0394   17.3090    0.0275   16.4568    0.0272   15.5356    0.0345    0.5437    0.0804    1.5472    0.0480    0.8521    0.0386    0.9212    0.0439       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08391  0.07787  0.00736  0.00654    4153047287210180608 277.593248 -12.283700 16.7284 0.0011 17.6061 0.0163 15.7470 0.0069 -2.5290 0.1380 -2.5540 0.1320 0.3923 0.0894 nan nan 0.0000
  480  277.624329  -12.403323       NaN       NaN   18.5241    0.0383   17.3133    0.0273   16.5509    0.0269   15.6666    0.0287       NaN       NaN    1.2109    0.0470    0.7624    0.0383    0.8843    0.0394       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.04639  0.04380  0.00736  0.00654    4153040926354440192 277.624383 -12.403317 16.7155 0.0012 17.5506 0.0105 15.7709 0.0046 -0.0790 0.1400 -1.8520 0.1310 0.3448 0.0890 nan nan 0.0000
  488  277.635346  -12.327789   19.3697    0.0684   18.5746    0.0359   17.3182    0.0274   16.5740    0.0270   15.7205    0.0308    0.7951    0.0773    1.2564    0.0452    0.7442    0.0385    0.8536    0.0410       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06138  0.05569  0.00736  0.00654    4153043606397563904 277.635341 -12.327782 16.7904 0.0011 17.5216 0.0128 15.8326 0.0097 0.5710 0.1450 -0.4790 0.1350 0.3395 0.1028 nan nan 0.9937
  456  277.553406  -12.315800   18.7151    0.0478   18.4168    0.0342   17.3184    0.0277   16.6878    0.0274   15.9110    0.0289    0.2983    0.0587    1.0984    0.0440    0.6307    0.0389    0.7767    0.0398       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08109  0.07774  0.00736  0.00654    4153046737454369792 277.553391 -12.315806 16.9148 0.0010 17.5748 0.0117 16.1005 0.0040 4.0660 0.1640 -3.3450 0.1560 0.6620 0.1106 nan nan 0.0000
  733  277.630524  -12.362137       NaN       NaN   19.4935    0.0534   17.3244    0.0280   16.0181    0.0263   14.6594    0.0284       NaN       NaN    2.1691    0.0603    1.3063    0.0384    1.3587    0.0387       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08685  0.07053  0.00736  0.00654    4153042717364888576 277.630529 -12.362121 16.0369 0.0010 17.4681 0.0075 14.8323 0.0032 -3.6510 0.1180 -3.4110 0.1120 0.3547 0.0808 nan nan 0.0000
  477  277.599853  -12.320718       NaN       NaN   18.5144    0.0382   17.3349    0.0274   16.6474    0.0290   16.0071    0.0310       NaN       NaN    1.1795    0.0471    0.6876    0.0399    0.6403    0.0425       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06509  0.06147  0.00736  0.00654    4153043846931982336 277.599876 -12.320728 16.9253 0.0011 17.5733 0.0085 16.0952 0.0063 2.0690 0.1460 5.8710 0.1380 0.8046 0.0987 nan nan 0.0000
  533  277.582458  -12.257831   18.9163    0.0520   18.7410    0.0377   17.3395    0.0276   16.6514    0.0273   15.8021    0.0286    0.1753    0.0643    1.4015    0.0467    0.6881    0.0388    0.8493    0.0396       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09019  0.08567  0.00736  0.00654    4153047562088754176 277.582450 -12.257846 16.9260 0.0011 17.6367 0.0106 16.0377 0.0065 -0.0220 0.1510 -1.6110 0.1460 0.5125 0.0980 nan nan 0.0000
  515  277.610748  -12.328399       NaN       NaN   18.6725    0.0379   17.3438    0.0281   16.5284    0.0271   15.6440    0.0365       NaN       NaN    1.3288    0.0472    0.8154    0.0391    0.8844    0.0454       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06952  0.06347  0.00736  0.00654    4153043645077865472 277.610776 -12.328390 16.8031 0.0015 17.5156 0.0137 15.8279 0.0089 0.1580 0.1550 -0.7070 0.1450 0.4244 0.1058 nan nan 0.9754
  468  277.582153  -12.355722   19.0691    0.0556   18.4846    0.0347   17.3450    0.0274   16.6643    0.0273   16.0298    0.0311    0.5845    0.0655    1.1396    0.0442    0.6807    0.0386    0.6344    0.0414       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06796  0.06365  0.00736  0.00654    4153042030170161152 277.582162 -12.355710 16.9640 0.0013 17.6014 0.0078 16.1622 0.0066 0.4570 0.1540 -0.3900 0.1480 0.6354 0.1014 nan nan 0.8907
  523  277.578735  -12.391208   19.3886    0.0671   18.7112    0.0373   17.3539    0.0275   16.5721    0.0270   15.7783    0.0293    0.6774    0.0768    1.3574    0.0464    0.7818    0.0386    0.7938    0.0398       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06964  0.06374  0.00736  0.00654    4153041068097459712 277.578723 -12.391182 16.8316 0.0010 17.6064 0.0121 15.9127 0.0048 2.8240 0.1440 3.4090 0.1350 0.4605 0.1010 nan nan 0.0000
  459  277.666290  -12.306938   18.8689    0.0505   18.4349    0.0343   17.3546    0.0274   16.7257    0.0276   15.9751    0.0281    0.4340    0.0611    1.0803    0.0439    0.6289    0.0389    0.7507    0.0393       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05872  0.05379  0.00736  0.00654    4153044126114816000 277.666319 -12.306935 16.9369 0.0013 17.6497 0.0147 16.0994 0.0077 0.7100 0.1580 0.3030 0.1500 0.4779 0.1027 nan nan 0.0121
  586  277.659729  -12.386891       NaN       NaN   18.9506    0.0409   17.3579    0.0277   16.4545    0.0266   15.4673    0.0336       NaN       NaN    1.5927    0.0494    0.9034    0.0384    0.9872    0.0429       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05844  0.04783  0.00736  0.00654    4153042373767469056 277.659718 -12.386895 16.6213 0.0018 17.5802 0.0114 15.5971 0.0086 -1.3800 0.1500 -0.9690 0.1410 0.3078 0.0891 nan nan 0.0000
  496  277.618835  -12.360642   19.2856    0.0633   18.5986    0.0359   17.3642    0.0276   16.6051    0.0271   15.7216    0.0301    0.6870    0.0728    1.2343    0.0453    0.7591    0.0387    0.8835    0.0405       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05953  0.05370  0.00736  0.00654    4153042717364897792 277.618888 -12.360614 16.7851 0.0009 17.6048 0.0082 15.8612 0.0058 0.6050 0.1450 -0.0860 0.1370 0.4533 0.0950 nan nan 0.8621
  562  277.594238  -12.331288       NaN       NaN   18.8561    0.0394   17.3720    0.0278   16.4570    0.0267   15.4729    0.0266       NaN       NaN    1.4842    0.0482    0.9150    0.0385    0.9841    0.0377       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07478  0.06800  0.00736  0.00654    4153043743836501504 277.594263 -12.331281 16.6757 0.0010 17.5926 0.0110 15.6268 0.0063 0.4690 0.1520 -1.1200 0.1500 0.5194 0.0902 nan nan 0.0132
  530  277.609985  -12.297743   19.3795    0.0692   18.7302    0.0377   17.3724    0.0277   16.5731    0.0270   15.7374    0.0272    0.6493    0.0788    1.3578    0.0468    0.7993    0.0387    0.8357    0.0383       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07540  0.06965  0.00736  0.00654    4153044327952164864 277.610016 -12.297733 16.8070 0.0011 17.6100 0.0145 15.8770 0.0090 -1.5640 0.1590 -4.7170 0.1530 0.4250 0.0998 nan nan 0.0000
  554  277.618103  -12.368837       NaN       NaN   18.8342    0.0438   17.3763    0.0310   16.4885    0.0276   15.4969    0.0273       NaN       NaN    1.4578    0.0537    0.8879    0.0415    0.9916    0.0388       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05833  0.05622  0.00736  0.00654    4153042683005154304 277.618069 -12.368802 16.6802 0.0011 17.6047 0.0095 15.6197 0.0070 0.5470 0.1350 -0.4240 0.1260 0.4479 0.0939 nan nan 0.9892
  501  277.639069  -12.358544       NaN       NaN   18.6100    0.0364   17.3765    0.0277   16.6528    0.0273   15.9400    0.0279       NaN       NaN    1.2335    0.0457    0.7237    0.0389    0.7128    0.0391       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05669  0.04976  0.00736  0.00654    4153042747404006400 277.639045 -12.358540 16.8842 0.0009 17.6027 0.0142 16.0273 0.0068 5.4500 0.1480 -3.0070 0.1380 0.7936 0.1030 nan nan 0.0000
  671  277.645508  -12.400136       NaN       NaN   19.2834    0.0478   17.3771    0.0281   16.2017    0.0261   14.9917    0.0261       NaN       NaN    1.9063    0.0555    1.1754    0.0384    1.2100    0.0369       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07347  0.05892  0.00736  0.00654    4153042339382555136 277.645607 -12.400078 16.4971 0.0044 17.6750 0.0353 15.2111 0.0223 -0.4250 0.2870 -1.9620 0.2690 -0.3762 0.1869 nan nan 0.0001
  482  277.557587  -12.344648       NaN       NaN   18.5405    0.0357   17.3823    0.0278   16.7281    0.0277   16.0288    0.0284       NaN       NaN    1.1582    0.0453    0.6542    0.0393    0.6993    0.0397       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07713  0.07336  0.00736  0.00654    4153042300735747584 277.557615 -12.344650 17.0013 0.0012 17.6335 0.0115 16.1759 0.0076 -0.1830 0.1570 -7.9030 0.1490 0.7378 0.1060 nan nan 0.0000
  518  277.607208  -12.312029   19.0912    0.0576   18.6908    0.0371   17.3861    0.0292   16.6685    0.0281   15.8864    0.0283    0.4004    0.0685    1.3046    0.0472    0.7176    0.0405    0.7821    0.0398       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07200  0.06657  0.00736  0.00654    4153043885596053504 277.607215 -12.312045 16.8683 0.0017 17.6206 0.0093 15.9758 0.0069 0.3560 0.1440 -0.8890 0.1360 0.4332 0.0968 nan nan 0.9559
  506  277.597229  -12.313592   19.2979    0.0647   18.6354    0.0366   17.3865    0.0277   16.7135    0.0292   16.1385    0.0323    0.6626    0.0743    1.2488    0.0459    0.6731    0.0403    0.5749    0.0435       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07316  0.06802  0.00736  0.00654    4153043919955796992 277.597230 -12.313598 17.0208 0.0011 17.6498 0.0096 16.2100 0.0070 3.2150 0.1870 1.0240 0.1700 0.7759 0.1246 nan nan 0.0000
  537  277.590912  -12.276153       NaN       NaN   18.7438    0.0377   17.3870    0.0278   16.6633    0.0274   15.9074    0.0301       NaN       NaN    1.3569    0.0469    0.7236    0.0390    0.7559    0.0407       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08424  0.07916  0.00736  0.00654    4153047355930305536 277.590905 -12.276120 17.0391 0.0013 17.6720 0.0300 16.1545 0.0118 2.4650 0.1720 -7.2630 0.1630 0.6680 0.1175 nan nan 0.0000
  508  277.650421  -12.380058       NaN       NaN   18.6416    0.0364   17.3871    0.0277   16.7249    0.0276       NaN       NaN       NaN       NaN    1.2545    0.0457    0.6622    0.0391       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05198  0.04471  0.00736  0.00654    4153042438166296576 277.650427 -12.380049 16.9852 0.0010 17.6339 0.0108 16.1175 0.0115 -8.3530 0.1740 -7.0430 0.1620 0.7497 0.1098 nan nan 0.0000
  499  277.643707  -12.307906       NaN       NaN   18.6067    0.0362   17.3928    0.0355   16.6010    0.0280   15.7750    0.0302       NaN       NaN    1.2139    0.0507    0.7918    0.0452    0.8261    0.0412       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06502  0.05914  0.00736  0.00654    4153044091755093504 277.643775 -12.307860 16.8020 0.0011 17.6027 0.0117 15.8658 0.0059 -1.3380 0.1450 -2.1150 0.1370 0.4932 0.1024 nan nan 0.0000
  509  277.675964  -12.295098       NaN       NaN   18.6427    0.0373   17.3954    0.0280   16.6293    0.0274   15.6102    0.0270       NaN       NaN    1.2473    0.0467    0.7661    0.0392    1.0190    0.0385       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06760  0.05873  0.00736  0.00654    4153044160451567616 277.675970 -12.295075 16.8449 0.0010 17.6252 0.0123 15.8689 0.0113 -0.1260 0.1890 -1.7230 0.2020 0.5446 0.1346 nan nan 0.0000
  449  277.628326  -12.320021   18.8493    0.0500   18.3945    0.0340   17.3967    0.0276   16.7958    0.0279   16.1964    0.0292    0.4548    0.0605    0.9978    0.0438    0.6009    0.0392    0.5994    0.0404       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06154  0.05708  0.00736  0.00654    4153043679437596672 277.628330 -12.320039 17.0272 0.0014 17.5908 0.0064 16.2707 0.0071 1.2400 0.1600 -5.5260 0.1490 0.6583 0.1092 nan nan 0.0000
  556  277.669250  -12.367701       NaN       NaN   18.8361    0.0391   17.3976    0.0278   16.6324    0.0285   15.5785    0.0293       NaN       NaN    1.4385    0.0480    0.7652    0.0398    1.0539    0.0408       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05642  0.04590  0.00736  0.00654    4153042511206429696 277.669116 -12.367669 16.7928 0.0011 17.7894 0.0159 15.7074 0.0062 0.6500 0.1520 -1.5520 0.1430 0.3463 0.0969 nan nan 0.0000
  464  277.648163  -12.315967   19.1562    0.0599   18.4662    0.0368   17.3995    0.0278   16.7097    0.0276   16.0414    0.0315    0.6900    0.0704    1.0667    0.0461    0.6898    0.0392    0.6684    0.0419       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06082  0.05098  0.00736  0.00654    4153043984356813312 277.648132 -12.315989 16.9661 0.0021 17.6490 0.0131 16.1195 0.0082 1.0010 0.1510 -0.8860 0.1430 0.3457 0.1026 nan nan 0.0502
  503  277.657257  -12.317614       NaN       NaN   18.6144    0.0362   17.4182    0.0279   16.6633    0.0273   15.8152    0.0274       NaN       NaN    1.1962    0.0457    0.7549    0.0390    0.8480    0.0387       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06047  0.05428  0.00736  0.00654    4153044023035598848 277.657281 -12.317619 16.9235 0.0013 17.6366 0.0123 15.9569 0.0125 0.3210 0.1920 -0.5210 0.1830 0.0294 0.1254 nan nan 0.7523
  534  277.651154  -12.364377       NaN       NaN   18.7348    0.0377   17.4201    0.0280   16.6304    0.0279   15.9798    0.0304       NaN       NaN    1.3147    0.0469    0.7897    0.0395    0.6506    0.0412       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05569  0.04771  0.00736  0.00654    4153042541245556224 277.651150 -12.364357 16.9228 0.0010 17.6488 0.0089 16.0524 0.0055 -5.0410 0.1520 -2.9330 0.1400 1.2061 0.1054 nan nan 0.0000
  479  277.598328  -12.406415   19.0464    0.0542   18.5153    0.0351   17.4206    0.0278   16.7692    0.0278   16.1127    0.0294    0.5312    0.0646    1.0947    0.0448    0.6513    0.0393    0.6565    0.0404       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06045  0.05525  0.00736  0.00654    4153040999377960960 277.598344 -12.406389 17.0144 0.0011 17.6588 0.0120 16.1908 0.0112 1.6860 0.1590 0.9710 0.1470 0.6688 0.1106 nan nan 0.0000
  862  277.675720  -12.350071       NaN       NaN   19.8859    0.0684   17.4269    0.0289   15.9993    0.0263   14.5656    0.0266       NaN       NaN    2.4590    0.0742    1.4275    0.0391    1.4337    0.0374       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.11056  0.08561  0.00736  0.00654    4153042957883668992 277.675745 -12.350079 15.9648 0.0010 17.5219 0.0109 14.7101 0.0027 -0.7910 0.1250 -3.4510 0.1180 0.1588 0.0782 nan nan 0.0000
  526  277.643921  -12.290005       NaN       NaN   18.7178    0.0407   17.4282    0.0281   16.7146    0.0277   15.9156    0.0279       NaN       NaN    1.2896    0.0495    0.7137    0.0395    0.7989    0.0394       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07095  0.06353  0.00736  0.00654    4153044297913539584 277.643917 -12.290000 16.9246 0.0011 17.6618 0.0105 15.9968 0.0104 0.2690 0.1660 -0.6900 0.1540 0.3907 0.1107 nan nan 0.9878
  722  277.655762  -12.277588       NaN       NaN   19.4383    0.0524   17.4450    0.0286   16.1685    0.0261   14.7997    0.0263       NaN       NaN    1.9933    0.0597    1.2765    0.0388    1.3688    0.0371       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09460  0.08053  0.00736  0.00654    4153044435352493568 277.655797 -12.277623 16.2301 0.0011 17.6066 0.0076 15.0255 0.0038 -0.0680 0.1240 -1.2220 0.1160 0.1711 0.0963 nan nan 0.0052
  610  277.612762  -12.371177       NaN       NaN   19.0299    0.0483   17.4471    0.0284   16.5606    0.0280   15.5541    0.0268       NaN       NaN    1.5829    0.0560    0.8865    0.0398    1.0065    0.0387       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05591  0.05894  0.00736  0.00654    4153042683005155840 277.612761 -12.371133 16.7029 0.0010 17.6780 0.0094 15.6744 0.0045 0.6450 0.1450 -0.7120 0.1390 0.1905 0.0941 nan nan 0.9885
  548  277.650024  -12.338448       NaN       NaN   18.8100    0.0389   17.4652    0.0283   16.7184    0.0276   15.8331    0.0275       NaN       NaN    1.3448    0.0480    0.7468    0.0395    0.8853    0.0390       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06186  0.05385  0.00736  0.00654    4153042850483279360 277.650026 -12.338446 16.8563 0.0011 17.7300 0.0144 15.8933 0.0111 0.2680 0.1480 -0.7270 0.1370 0.2528 0.1032 nan nan 0.9870
  532  277.623230  -12.404849       NaN       NaN   18.7229    0.0377   17.4684    0.0283   16.5973    0.0272   15.6729    0.0271       NaN       NaN    1.2545    0.0471    0.8711    0.0392    0.9244    0.0383       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05851  0.05084  0.00736  0.00654    4153040930658468864 277.623272 -12.404830 16.7745 0.0010 17.6380 0.0112 15.8006 0.0046 0.6210 0.1500 -1.3870 0.1370 0.3681 0.0922 nan nan 0.0004
  566  277.618286  -12.297705       NaN       NaN   18.8798    0.0401   17.4707    0.0284   16.6908    0.0275   15.8721    0.0299       NaN       NaN    1.4091    0.0492    0.7798    0.0396    0.8188    0.0407       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07702  0.07007  0.00736  0.00654    4153044263553815040 277.618262 -12.297708 16.9655 0.0048 17.7024 0.0079 16.0037 0.0081 1.8980 1.0650 2.6180 1.0140 2.3417 0.6738 nan nan 0.0560
  546  277.578430  -12.350536       NaN       NaN   18.7985    0.0391   17.4710    0.0285   16.7375    0.0278       NaN       NaN       NaN       NaN    1.3275    0.0483    0.7336    0.0398       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.07540  0.06888  0.00736  0.00654    4153042232010122240 277.578467 -12.350552 17.1694 0.0013 17.8012 0.0148 16.2035 0.0143 0.7160 0.1750 -1.4620 0.1670 0.9462 0.1163 nan nan 0.0000
  748  277.555328  -12.321086       NaN       NaN   19.5246    0.0550   17.4799    0.0322   16.3438    0.0273   15.1248    0.0269       NaN       NaN    2.0446    0.0637    1.1362    0.0422    1.2190    0.0383       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.10690  0.09291  0.00736  0.00654    4153046737454364672 277.555382 -12.321094 16.4976 0.0010 17.7539 0.0108 15.3569 0.0040 1.7570 0.1340 0.0390 0.1280 0.3472 0.0890 nan nan 0.0000
  694  277.561707  -12.348305       NaN       NaN   19.3819    0.0506   17.4800    0.0288   16.3286    0.0264   15.1429    0.0262       NaN       NaN    1.9019    0.0582    1.1514    0.0391    1.1857    0.0372       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.09640  0.08383  0.00736  0.00654    4153042236328615424 277.561759 -12.348302 16.4672 0.0012 17.7129 0.0150 15.3225 0.0035 -1.3330 0.1300 -0.0030 0.1230 0.4843 0.0875 nan nan 0.0000
  570  277.594605  -12.270150       NaN       NaN   18.8968    0.0402   17.4828    0.0285   16.7720    0.0279   15.9794    0.0281       NaN       NaN    1.4140    0.0492    0.7108    0.0399    0.7926    0.0396       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08789  0.08149  0.00736  0.00654    4153047351609245696 277.594593 -12.270180 17.0376 0.0012 17.7593 0.0106 16.1408 0.0081 -1.2260 0.1590 -4.9170 0.1530 0.7190 0.1036 nan nan 0.0000
  601  277.565277  -12.310000       NaN       NaN   18.9979    0.0419   17.4855    0.0285   16.5913    0.0271   15.7657    0.0273       NaN       NaN    1.5124    0.0507    0.8942    0.0394    0.8256    0.0385       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.08840  0.08107  0.00736  0.00654    4153046771814104576 277.565319 -12.310004 16.9142 0.0013 17.7719 0.0108 15.9594 0.0061 -4.2210 0.1540 -7.3400 0.1370 1.0027 0.1108 nan nan 0.0000
  498  277.671600  -12.308385   19.3075    0.0649   18.5964    0.0361   17.4867    0.0282   16.8713    0.0283   16.2634    0.0297    0.7112    0.0743    1.1097    0.0458    0.6154    0.0400    0.6078    0.0410       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.06064  0.05451  0.00736  0.00654    4153043370200567296 277.671590 -12.308389 17.1193 0.0014 17.7377 0.0126 16.3011 0.0113 1.9670 0.1710 -2.4100 0.1640 0.5544 0.1134 nan nan 0.0000
  519  277.623108  -12.379769   19.3412    0.0650   18.6852    0.0371   17.4891    0.0283   16.8080    0.0280   16.1294    0.0288    0.6559    0.0748    1.1961    0.0466    0.6811    0.0398    0.6786    0.0402       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05885  0.05186  0.00736  0.00654    4153042614285667328 277.623119 -12.379758 17.0609 0.0011 17.7007 0.0103 16.2121 0.0127 0.6300 0.1620 -3.6510 0.1520 0.5642 0.1079 nan nan 0.0000
  576  277.664551  -12.385442       NaN       NaN   18.9078    0.0403   17.4960    0.0285   16.6787    0.0275   15.7291    0.0291       NaN       NaN    1.4118    0.0494    0.8174    0.0396    0.9496    0.0400       NaN       NaN       NaN       NaN       NaN       NaN       NaN      NaN      NaN      NaN      NaN  0.05684  0.04626  0.00736  0.00654    4153042373767465984 277.664526 -12.385439 16.8411 0.0009 17.7447 0.0150 15.8690 0.0054 2.5680 0.1800 0.1510 0.1680 0.3705 0.1073 nan nan 0.0000
